Order ID,Order Date,Ship Date,Delivery Date,Customer Region,Category,Shipping Mode,Returned,Sales,Delivery_Delay,Order_to_Ship
ORD1086,2023-06-12,2023-06-15,2023-06-18,West,Electronics,Standard,No,1486.25,3,3
ORD1115,2023-04-28,2023-05-01,2023-05-02,West,Home,Express,Yes,1755.78,1,3
ORD1029,2023-05-31,2023-06-03,2023-06-08,West,Electronics,Same Day,No,188.26,5,3
ORD1114,2023-06-14,2023-06-17,2023-06-23,West,Books,Express,No,1303.47,6,3
ORD1078,2023-02-23,2023-02-24,2023-03-02,North,Books,Standard,Yes,781.08,6,1
ORD1081,2023-06-29,2023-07-04,2023-07-11,East,Clothing,Same Day,No,1284.27,7,5
ORD1018,2023-05-10,2023-05-12,2023-05-14,East,Beauty,Same Day,Yes,920.7,2,2
ORD1015,2023-01-24,2023-01-24,2023-01-29,East,Home,Same Day,Yes,448.47,5,0
ORD1019,2023-06-04,2023-06-04,2023-06-07,West,Books,Express,No,653.34,3,0
ORD1012,2023-04-19,2023-04-21,2023-04-27,East,Home,Same Day,No,1681.64,6,2
ORD1042,2023-04-08,2023-04-13,2023-04-14,West,Home,Express,No,165.34,1,5
ORD1051,2023-02-01,2023-02-06,2023-02-09,South,Home,Express,Yes,1572.75,3,5
ORD1069,2023-01-26,2023-01-28,2023-02-03,South,Electronics,Express,Yes,1975.09,6,2
ORD1109,2023-03-22,2023-03-25,2023-03-31,North,Electronics,Express,Yes,246.26,6,3
ORD1136,2023-06-10,2023-06-13,2023-06-16,North,Electronics,Express,No,1085.7,3,3
ORD1065,2023-02-28,2023-03-05,2023-03-12,West,Books,Standard,No,1131.12,7,5
ORD1096,2023-05-23,2023-05-26,2023-05-29,North,Beauty,Same Day,Yes,1093.19,3,3
ORD1075,2023-02-11,2023-02-16,2023-02-19,West,Clothing,Standard,No,1485.11,3,5
ORD1123,2023-05-30,2023-05-30,2023-06-03,North,Electronics,Same Day,No,309.1,4,0
ORD1031,2023-01-02,2023-01-06,2023-01-08,South,Books,Express,No,424.0,2,4
ORD1066,2023-03-16,2023-03-20,2023-03-23,South,Clothing,Same Day,No,367.76,3,4
ORD1055,2023-03-17,2023-03-19,2023-03-26,South,Beauty,Standard,Yes,1851.56,7,2
ORD1030,2023-03-13,2023-03-17,2023-03-24,North,Electronics,Express,Yes,1254.34,7,4
ORD1026,2023-04-18,2023-04-22,2023-04-25,South,Electronics,Express,Yes,479.38,3,4
ORD1131,2023-05-07,2023-05-11,2023-05-13,North,Electronics,Same Day,No,522.0,2,4
ORD1135,2023-02-09,2023-02-09,2023-02-12,South,Home,Express,No,714.09,3,0
ORD1036,2023-03-13,2023-03-15,2023-03-20,West,Clothing,Same Day,No,678.77,5,2
ORD1113,2023-04-12,2023-04-13,2023-04-16,East,Beauty,Standard,No,1635.43,3,1
ORD1094,2023-06-13,2023-06-14,2023-06-17,West,Beauty,Express,No,1564.84,3,1
ORD1068,2023-03-01,2023-03-04,2023-03-10,West,Clothing,Express,Yes,241.65,6,3
ORD1022,2023-02-20,2023-02-23,2023-02-24,East,Books,Standard,No,655.07,1,3
ORD1045,2023-03-30,2023-03-30,2023-04-01,South,Beauty,Same Day,Yes,1358.79,2,0
ORD1076,2023-04-05,2023-04-09,2023-04-12,West,Electronics,Standard,No,1565.41,3,4
ORD1011,2023-06-01,2023-06-01,2023-06-06,North,Clothing,Express,Yes,1942.83,5,0
ORD1134,2023-01-29,2023-02-03,2023-02-05,North,Clothing,Express,No,1891.53,2,5
ORD1132,2023-01-24,2023-01-27,2023-01-29,South,Beauty,Standard,No,327.74,2,3
ORD1128,2023-02-26,2023-02-28,2023-03-04,North,Beauty,Express,No,113.21,4,2
ORD1027,2023-02-26,2023-02-26,2023-02-28,North,Clothing,Same Day,No,1077.05,2,0
ORD1064,2023-06-19,2023-06-21,2023-06-26,South,Books,Same Day,Yes,633.78,5,2
ORD1142,2023-04-09,2023-04-10,2023-04-14,East,Home,Express,Yes,1044.77,4,1
ORD1127,2023-04-03,2023-04-07,2023-04-13,North,Home,Standard,No,1735.39,6,4
ORD1004,2023-03-04,2023-03-06,2023-03-07,East,Books,Express,No,396.44,1,2
ORD1032,2023-02-10,2023-02-14,2023-02-18,South,Clothing,Express,No,223.6,4,4
ORD1108,2023-05-26,2023-05-28,2023-06-02,West,Home,Same Day,No,534.72,5,2
ORD1090,2023-02-11,2023-02-14,2023-02-17,East,Clothing,Same Day,No,327.23,3,3
ORD1104,2023-04-13,2023-04-13,2023-04-19,South,Electronics,Express,Yes,1824.38,6,0
ORD1016,2023-02-25,2023-02-27,2023-03-03,South,Home,Standard,No,678.06,4,2
ORD1111,2023-06-17,2023-06-17,2023-06-19,East,Home,Express,No,406.32,2,0
ORD1010,2023-01-23,2023-01-25,2023-01-26,South,Home,Standard,No,139.11,1,2
ORD1056,2023-06-10,2023-06-15,2023-06-20,North,Books,Standard,No,268.14,5,5
ORD1060,2023-02-19,2023-02-20,2023-02-26,South,Clothing,Standard,Yes,838.49,6,1
ORD1067,2023-01-21,2023-01-24,2023-01-25,West,Beauty,Same Day,No,1624.17,1,3
ORD1101,2023-02-28,2023-03-02,2023-03-03,West,Home,Express,No,1309.18,1,2
ORD1110,2023-02-24,2023-02-27,2023-03-06,West,Home,Same Day,No,650.53,7,3
ORD1024,2023-06-29,2023-07-04,2023-07-05,South,Books,Express,No,966.53,1,5
ORD1000,2023-06-13,2023-06-18,2023-06-22,North,Electronics,Same Day,Yes,811.63,4,5
ORD1044,2023-04-02,2023-04-03,2023-04-08,North,Electronics,Same Day,Yes,591.68,5,1
ORD1148,2023-05-22,2023-05-23,2023-05-29,West,Electronics,Express,Yes,197.81,6,1
ORD1028,2023-04-25,2023-04-25,2023-04-30,North,Home,Same Day,No,1225.59,5,0
ORD1040,2023-01-27,2023-01-28,2023-02-03,West,Books,Same Day,Yes,331.87,6,1
ORD1095,2023-06-26,2023-06-29,2023-07-05,North,Electronics,Express,No,1038.21,6,3
ORD1025,2023-05-20,2023-05-21,2023-05-23,North,Home,Standard,Yes,1591.83,2,1
ORD1023,2023-06-16,2023-06-20,2023-06-26,East,Electronics,Express,Yes,796.09,6,4
ORD1141,2023-01-17,2023-01-22,2023-01-26,South,Clothing,Standard,No,578.39,4,5
ORD1039,2023-03-28,2023-03-28,2023-04-04,East,Home,Standard,No,936.29,7,0
ORD1144,2023-06-02,2023-06-04,2023-06-07,East,Electronics,Same Day,Yes,641.2,3,2
ORD1122,2023-03-09,2023-03-09,2023-03-11,East,Electronics,Express,No,704.21,2,0
ORD1047,2023-03-09,2023-03-12,2023-03-18,North,Electronics,Express,Yes,1088.13,6,3
ORD1146,2023-05-16,2023-05-20,2023-05-24,South,Books,Standard,Yes,1258.17,4,4
ORD1118,2023-02-05,2023-02-06,2023-02-12,East,Home,Express,Yes,1795.86,6,1
ORD1073,2023-06-12,2023-06-12,2023-06-17,East,Home,Same Day,Yes,1649.38,5,0
ORD1033,2023-06-28,2023-07-01,2023-07-05,West,Home,Express,No,1902.88,4,3
ORD1093,2023-03-11,2023-03-11,2023-03-18,North,Electronics,Same Day,No,1166.43,7,0
ORD1149,2023-01-03,2023-01-04,2023-01-09,East,Home,Express,Yes,629.43,5,1
ORD1062,2023-01-18,2023-01-19,2023-01-20,West,Electronics,Express,No,1674.6,1,1
ORD1082,2023-06-24,2023-06-26,2023-07-01,North,Clothing,Express,No,728.71,5,2
ORD1085,2023-06-05,2023-06-09,2023-06-15,South,Beauty,Standard,No,717.85,6,4
ORD1053,2023-01-21,2023-01-24,2023-01-25,North,Beauty,Standard,No,1800.17,1,3
ORD1005,2023-02-27,2023-02-28,2023-03-03,West,Electronics,Express,Yes,396.39,3,1
ORD1049,2023-04-28,2023-04-30,2023-05-01,North,Home,Standard,Yes,451.22,1,2
ORD1035,2023-03-29,2023-04-02,2023-04-06,East,Books,Standard,No,1635.95,4,4
ORD1080,2023-03-10,2023-03-10,2023-03-17,West,Books,Same Day,Yes,1739.9,7,0
ORD1077,2023-04-01,2023-04-01,2023-04-02,North,Home,Express,No,240.68,1,0
ORD1034,2023-04-19,2023-04-21,2023-04-28,South,Home,Same Day,No,1934.7,7,2
ORD1119,2023-03-05,2023-03-06,2023-03-09,South,Clothing,Standard,No,1124.75,3,1
ORD1007,2023-01-27,2023-01-28,2023-01-31,West,Books,Express,Yes,1745.73,3,1
ORD1043,2023-01-25,2023-01-26,2023-01-28,West,Electronics,Same Day,Yes,1827.71,2,1
ORD1070,2023-04-08,2023-04-11,2023-04-14,North,Home,Express,Yes,1567.27,3,3
ORD1140,2023-06-02,2023-06-06,2023-06-11,East,Books,Standard,No,1928.65,5,4
ORD1125,2023-05-30,2023-05-31,2023-06-04,West,Beauty,Standard,Yes,911.5,4,1
ORD1083,2023-06-15,2023-06-15,2023-06-22,South,Clothing,Standard,Yes,220.76,7,0
ORD1137,2023-02-10,2023-02-14,2023-02-17,North,Beauty,Same Day,No,1435.74,3,4
ORD1138,2023-06-24,2023-06-24,2023-06-27,West,Electronics,Express,No,790.9,3,0
ORD1089,2023-03-04,2023-03-07,2023-03-08,South,Beauty,Express,Yes,997.21,1,3
ORD1008,2023-06-23,2023-06-23,2023-06-29,North,Clothing,Same Day,No,1242.12,6,0
ORD1013,2023-01-09,2023-01-10,2023-01-16,South,Electronics,Express,No,503.44,6,1
ORD1124,2023-04-20,2023-04-20,2023-04-26,North,Books,Standard,No,533.08,6,0
ORD1139,2023-04-19,2023-04-24,2023-04-27,East,Books,Express,No,1946.39,3,5
ORD1003,2023-03-12,2023-03-16,2023-03-21,North,Books,Express,No,1237.45,5,4
ORD1017,2023-03-01,2023-03-04,2023-03-08,North,Clothing,Same Day,Yes,1097.04,4,3
ORD1072,2023-04-27,2023-04-30,2023-05-04,West,Electronics,Standard,No,110.49,4,3
ORD1133,2023-01-13,2023-01-17,2023-01-22,West,Books,Standard,No,741.47,5,4
ORD1006,2023-02-05,2023-02-06,2023-02-09,South,Electronics,Same Day,No,210.36,3,1
ORD1117,2023-03-09,2023-03-13,2023-03-20,South,Electronics,Same Day,Yes,454.48,7,4
ORD1100,2023-01-15,2023-01-17,2023-01-20,South,Home,Same Day,Yes,159.72,3,2
ORD1002,2023-01-07,2023-01-11,2023-01-18,East,Beauty,Same Day,No,1490.79,7,4
ORD1063,2023-01-12,2023-01-12,2023-01-14,South,Home,Same Day,Yes,777.83,2,0
ORD1054,2023-05-22,2023-05-27,2023-05-29,North,Books,Standard,Yes,1236.01,2,5
ORD1107,2023-02-24,2023-02-25,2023-03-02,South,Home,Standard,Yes,1535.55,5,1
ORD1050,2023-05-18,2023-05-19,2023-05-22,South,Clothing,Same Day,Yes,1942.21,3,1
ORD1120,2023-05-24,2023-05-28,2023-05-29,North,Books,Express,No,1634.14,1,4
ORD1046,2023-06-04,2023-06-04,2023-06-08,South,Home,Same Day,Yes,692.25,4,0
ORD1145,2023-04-30,2023-05-04,2023-05-11,West,Home,Same Day,No,170.09,7,4
ORD1061,2023-06-30,2023-07-01,2023-07-04,East,Books,Express,Yes,615.56,3,1
ORD1079,2023-06-21,2023-06-25,2023-06-30,North,Beauty,Standard,No,320.15,5,4
ORD1059,2023-05-28,2023-05-28,2023-06-02,North,Electronics,Same Day,Yes,718.13,5,0
ORD1091,2023-04-29,2023-05-02,2023-05-05,West,Home,Same Day,No,1455.17,3,3
ORD1041,2023-01-24,2023-01-25,2023-01-28,East,Beauty,Standard,Yes,1040.84,3,1
ORD1126,2023-04-13,2023-04-18,2023-04-21,South,Home,Standard,Yes,1654.23,3,5
ORD1058,2023-04-03,2023-04-04,2023-04-08,East,Electronics,Express,No,185.93,4,1
ORD1048,2023-01-12,2023-01-16,2023-01-20,East,Electronics,Standard,Yes,1138.75,4,4
ORD1088,2023-05-17,2023-05-20,2023-05-26,West,Home,Standard,No,1785.7,6,3
ORD1021,2023-05-24,2023-05-24,2023-05-28,North,Books,Same Day,Yes,365.04,4,0
ORD1057,2023-06-08,2023-06-13,2023-06-20,North,Electronics,Standard,No,472.37,7,5
ORD1147,2023-03-06,2023-03-09,2023-03-12,East,Home,Same Day,Yes,1055.09,3,3
ORD1129,2023-02-05,2023-02-08,2023-02-12,South,Books,Same Day,No,1070.42,4,3
ORD1037,2023-02-09,2023-02-13,2023-02-14,South,Home,Express,No,285.58,1,4
ORD1143,2023-04-08,2023-04-12,2023-04-16,South,Beauty,Express,Yes,671.67,4,4
ORD1001,2023-01-29,2023-01-31,2023-02-06,East,Electronics,Express,No,1906.36,6,2
ORD1052,2023-04-07,2023-04-12,2023-04-19,North,Clothing,Standard,Yes,1885.05,7,5
ORD1130,2023-05-11,2023-05-12,2023-05-16,North,Books,Standard,Yes,893.08,4,1
ORD1103,2023-03-22,2023-03-26,2023-04-02,West,Clothing,Same Day,No,1066.28,7,4
ORD1099,2023-03-25,2023-03-28,2023-03-29,South,Beauty,Express,No,304.99,1,3
ORD1116,2023-02-06,2023-02-06,2023-02-12,South,Electronics,Standard,Yes,1626.98,6,0
ORD1087,2023-02-13,2023-02-14,2023-02-19,South,Clothing,Express,Yes,1311.36,5,1
ORD1074,2023-04-04,2023-04-04,2023-04-08,West,Clothing,Same Day,Yes,1443.03,4,0
ORD1121,2023-05-18,2023-05-22,2023-05-26,North,Home,Express,No,1802.57,4,4
ORD1020,2023-01-07,2023-01-10,2023-01-11,North,Home,Express,Yes,1262.52,1,3
ORD1071,2023-03-13,2023-03-17,2023-03-22,North,Home,Standard,Yes,477.56,5,4
ORD1106,2023-01-17,2023-01-20,2023-01-21,North,Beauty,Express,No,879.73,1,3
ORD1014,2023-01-08,2023-01-11,2023-01-12,South,Clothing,Same Day,No,445.47,1,3
ORD1092,2023-04-08,2023-04-10,2023-04-16,South,Clothing,Same Day,No,1545.49,6,2
ORD1102,2023-01-09,2023-01-12,2023-01-19,West,Clothing,Standard,No,697.28,7,3
